Cmpd_ID,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Affinity,pIC50,Binary_value
CatS_434,3.9895000000000014,45,611.3190000000002,7,11,2,649.6229999999998,174.7530999999996,8,6,21688768674.978397,-3.3899999999999992,236,2,3,3,1.0888888888888888,1.9111111111111112,2.688888888888889,0.3785075172108736,0.3114704770581039,0.3114704770581039,-0.3785075172108736,1.2686737393310008,1657.1741861809485,31.58678969695678,13.938652867646804,7.539102329265451,31.501060274324605,21.762060586270472,25.450961996355076,15.593447861313107,12.057402002571273,8.738015446124244,5.991688306193804,26.962819888391987,16.34937680733156,12.87180225605248,9.436331390908238,6.340846278585803,3,9,0.4411764705882353,273.52099919777834,20.687228765819047,19.170787034139305,0.0,5.098681808301039,0.0,41.10911548663793,62.08148890247371,84.19865258616258,30.4750816435282,0.0,0.0,0.0,0.0,11.814359458703013,14.325937321943693,0.0,24.897092809153513,5.733667477162185,64.3249745674283,32.848033146763555,74.39120299988876,23.098248124256745,35.01623923916805,11.050456081168516,76.32637846890968,40.38102816260743,11.840868637711287,54.133936030105104,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,6.544756405912576,42.180100898485406,77.9331500399158,17.741552976702497,0.0,36.398202410769656,33.66310710740391,38.771092019728314,9.589074368143644,0.0,7.650516414942149,28.217831337516003,9.818562751831553,11.491344682355106,4.860652585790509,12.477108268130298,3.934225297848201,7.708915815669119,0.0,13.063065068139286,0.03,7.522878745280337,1
CatS_435,4.769700000000004,47,635.3410000000001,7,11,2,677.677,183.98709999999957,8,6,51656288791.98068,-3.3899999999999992,248,2,3,3,1.0638297872340423,1.8723404255319152,2.6595744680851063,0.3785075172108736,0.3114704770581039,0.3114704770581039,-0.3785075172108736,1.2519579044050009,1689.4860629302352,33.5087257399398,15.225224258965245,8.019236518408244,32.91527383669769,22.762060586270472,26.865175558728172,16.593447861313106,12.76450878375782,9.515836892457155,6.834166954579438,28.37703345076508,17.34937680733156,13.578909037239027,10.214152837241153,7.1833249269714345,3,9,0.4722222222222222,286.2508834265716,20.687228765819047,19.170787034139305,0.0,5.098681808301039,0.0,53.95075873248996,62.08148890247371,84.19865258616258,30.4750816435282,0.0,0.0,0.0,0.0,11.814359458703013,14.325937321943693,0.0,24.897092809153513,5.733667477162185,77.16661781328034,32.848033146763555,74.39120299988876,23.098248124256745,35.01623923916805,11.050456081168516,76.32637846890968,40.38102816260743,11.840868637711287,66.97557927595713,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,6.544756405912576,42.180100898485406,77.9331500399158,30.583196222554523,0.0,36.398202410769656,33.66310710740391,38.771092019728314,9.589074368143644,0.0,7.661984101615117,28.28176245925589,9.966013621068132,11.527523727559032,4.907296111433729,12.505657860496285,6.485439395852523,7.710981931371598,0.0,13.17556301356992,0.01,8.0,1
CatS_436,4.631500000000002,48,649.3480000000002,7,12,2,692.692,188.3025999999996,9,6,84006376772.4102,-3.5900000000000003,254,2,3,3,0.8958333333333334,1.6666666666666667,2.458333333333333,0.3787927180120615,0.31459598783458226,0.31459598783458226,-0.3787927180120615,1.1953653730963978,1686.3568774859257,34.27919677697744,16.20623909768134,8.516100794016529,33.4592439110677,23.35137698374751,27.27900895940851,16.905836369863994,12.611808460939764,9.348173646603296,6.6553209504657005,28.790866851445422,17.661765315882448,13.426208714420971,10.007350088683387,7.023485008996269,3,10,0.4722222222222222,292.01071709677484,25.58713849666952,14.376249850067484,4.794537184071822,5.098681808301039,0.0,47.52993710956394,69.22856942882379,73.63709402003789,41.061166448966524,0.0,0.0,0.0,5.9071797293515065,6.031114512338072,14.325937321943693,0.0,29.797002540003987,5.733667477162185,45.1936209264552,65.57181517632642,74.39120299988876,23.098248124256745,35.14017402215461,11.050456081168516,101.99032335401371,24.24719738855121,11.840868637711287,58.42555763741232,36.398202410769656,10.045266627482652,11.257379486545458,4.794537184071822,0.0,23.20187978046503,6.031114512338072,5.9071797293515065,66.0044758722632,61.65936262557979,32.35197768060318,23.09901093623531,18.199101205384828,31.63927963856376,38.771092019728314,9.589074368143644,0.0,7.510822661941162,31.567193968150058,8.928014054313797,11.208453492414924,6.122485729179781,10.463174320024503,5.588553518338671,9.622402840287062,0.0,13.044454970905605,0.07,7.154901959985742,1
CatS_437,3.564700000000001,50,677.3580000000002,8,13,2,720.7019999999999,192.92059999999958,9,6,204288437483.115,-3.92,264,2,3,3,0.88,1.64,2.42,0.3787927180120615,0.3114704770581039,0.3114704770581039,-0.3787927180120615,1.212436430130121,1787.7176420879998,35.89041730416274,16.859221755085294,8.861902882762838,35.03659418025733,24.262060586270472,28.18725724987237,17.359960515095924,12.942974127470508,9.53449884443776,6.796394667114066,29.69911514190928,18.115889461114374,13.757374380951722,10.193675286517852,7.164558725644633,3,11,0.4594594594594595,302.5371813112152,25.58713849666952,23.96532421821113,0.0,5.098681808301039,0.0,47.52993710956394,69.22856942882379,73.63709402003789,41.061166448966524,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,19.120474506015515,0.0,29.797002540003987,5.733667477162185,45.1936209264552,65.57181517632642,74.39120299988876,23.098248124256745,40.92341896851954,11.050456081168516,107.77356830037864,33.836271756694856,11.840868637711287,58.42555763741232,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,12.451936135264079,59.45971946635061,74.74887543740496,24.16237459962851,24.26546827384644,12.13273413692322,31.63927963856376,38.771092019728314,14.383611552215465,0.0,7.446326209526362,43.57201305334063,8.826256345085774,10.398738027199212,4.3867082657793155,10.68938167432032,5.3308011793287005,9.028045978115664,0.0,13.043951489526243,0.03,7.522878745280337,1
CatS_438,5.534900000000002,46,619.3420000000001,6,10,2,661.678,182.42409999999958,8,6,35709914404.51143,-3.35,242,2,3,3,0.9347826086956522,1.7173913043478262,2.5,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,1.2505010314112468,1645.7359708774868,32.58541354467969,15.03836092251267,7.776985986177538,32.04503034869461,22.35137698374751,26.293790561447768,16.588527908739668,12.706904653940857,9.488295983013883,6.944011652168671,27.80564845348468,17.34445685475812,13.521304907422063,10.186611927797882,7.29316962456067,3,8,0.4722222222222222,281.13733819706454,20.850275542869472,14.270877303288827,0.0,5.098681808301039,0.0,60.371580355415965,87.63366416637285,65.06729894518946,17.261317714502358,0.0,0.0,0.0,0.0,11.814359458703013,9.589074368143644,0.0,24.897092809153513,5.733667477162185,83.4635046532198,26.179025623650304,74.39120299988876,23.098248124256745,35.01623923916805,11.050456081168516,63.615530116648436,35.64416520880738,11.840868637711287,79.31430694504455,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,6.544756405912576,29.593503663424872,77.80889892271512,49.84566109133255,0.0,36.398202410769656,26.73936990771328,34.034229065928265,9.589074368143644,0.0,2.0927645222156093,28.33917138173349,9.991790506038805,11.640438003056733,4.942526665650295,12.174489622064627,10.446279418395513,5.590096392134135,0.0,13.171332377599681,0.01,8.0,1
CatS_439,5.821500000000004,42,567.3100000000002,5,9,2,605.6140000000003,168.5720999999996,8,6,6156820921.196796,-3.02,220,2,3,3,1.0,1.809523809523809,2.595238095238096,0.3514817549609953,0.31459598783458226,0.31459598783458226,-0.3514817549609953,1.2536159156279345,1512.654262071272,29.06975058115837,13.094335419380867,6.952521873074443,29.05346651713189,20.440693381224552,23.971328708610816,15.134403763507734,11.668632206223565,8.524149338846508,5.960459287134674,25.483186600647727,15.890332709526188,12.483032459704773,9.222465283630504,6.309617259526673,3,7,0.4545454545454545,257.880989753831,20.850275542869472,4.681802935145185,4.794537184071822,5.098681808301039,0.0,47.52993710956394,87.63366416637285,65.06729894518946,17.261317714502358,0.0,0.0,0.0,0.0,6.031114512338072,4.794537184071822,0.0,24.897092809153513,5.733667477162185,70.62186140736776,26.179025623650304,74.39120299988876,23.098248124256745,29.232994292803106,11.050456081168516,57.832285170283505,26.055090840663734,11.840868637711287,66.47266369919252,36.398202410769656,10.045266627482652,11.257379486545458,4.794537184071822,0.0,23.20187978046503,6.031114512338072,0.0,24.15398695471444,71.0097312306645,50.887548921303654,4.899909730850478,36.398202410769656,26.73936990771328,34.034229065928265,4.794537184071822,0.0,2.150614224596562,16.329265846664043,9.94609734603024,12.413457922948556,6.5570847124512905,11.965834281785732,8.173864002383247,6.126665971814146,0.0,13.059337913548406,0.03,7.522878745280337,1
CatS_440,6.482600000000009,45,625.3910000000002,6,10,1,668.735,183.06649999999948,9,6,18964388353.705338,-2.379999999999999,240,2,3,3,0.9333333333333332,1.7111111111111108,2.4888888888888894,0.30987138800993297,0.21102016322723444,0.21102016322723444,-0.30987138800993297,1.2501693099884448,1681.5978748206835,32.55658285591114,14.584128646512617,8.134317861011615,31.39032981031536,21.74133464410678,26.124688582722012,16.34215349556327,12.712492542563925,9.424291029870957,6.873137929175233,28.45304305568665,18.94639406084622,15.509330774364145,11.372315406213689,8.008836523905902,1,7,0.5142857142857142,277.87023707798284,10.216698334856806,4.681802935145185,8.417796984328938,9.403897799597269,0.0,60.371580355415965,87.63366416637285,71.61205535110204,16.972330492101193,0.0,0.0,10.023291153407584,0.0,0.0,8.417796984328938,0.0,24.302399069599264,0.0,83.4635046532198,32.434794807161715,74.39120299988876,23.098248124256745,33.225170933872626,5.316788604006331,65.88004308623152,36.07838199407132,11.840868637711287,79.31430694504455,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,10.023291153407584,0.0,36.13826006933744,64.71938611088996,64.29103335581864,4.305215991296234,30.33183534230805,32.80573697617489,28.30056158876607,8.417796984328938,0.0,28.693598724043113,2.5473047034709624,10.032070572126235,6.434942825585803,6.572874172710447,12.262105405370312,11.842226889154002,5.742767078349508,-3.3275189295139387,13.17185078092578,0.04,7.397940008672037,1
CatS_441,2.686700000000001,48,653.3360000000001,8,13,3,692.6479999999998,183.58429999999962,8,6,49143980038.97145,-3.92,252,2,3,3,1.0833333333333333,1.8958333333333333,2.645833333333333,0.3785075172108736,0.3114704770581039,0.3114704770581039,-0.3785075172108736,1.255418327786032,1777.9172696202206,33.96126565479642,15.098448384899399,7.692555038439378,33.78551732470078,23.17274418879343,26.859210286818943,16.27069855300736,12.524962874572038,9.162066347520877,6.2640672970080615,28.371068178855854,17.026627499025814,13.339363128053249,9.821242789600962,6.63223135553863,4,11,0.42857142857142855,289.5973255958267,26.004017369825373,23.96532421821113,0.0,5.098681808301039,0.0,41.10911548663793,43.67639416492468,92.14159730125984,41.061166448966524,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,19.120474506015512,0.0,30.21388141315984,11.651573523323574,38.89673408651575,52.48230236450129,74.39120299988876,23.098248124256745,40.92341896851954,16.367244685174846,95.82598658685095,33.836271756694856,17.75877468387268,46.0868299683249,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,12.451936135264079,70.44438681339518,62.634442153844596,4.899909730850478,24.26546827384644,16.814537072068404,34.29809277626505,38.771092019728314,14.383611552215465,0.0,7.615537592824169,41.041866802330354,12.002817612175985,10.32725546602556,4.7851425481176015,11.017998823728723,1.4560037942698798,9.168380714902137,0.0,12.973885534514494,0.03,7.522878745280337,1
CatS_442,6.1646000000000045,44,611.388,6,10,2,651.7080000000001,181.28009999999958,8,6,14671710005.914291,-2.67,232,2,3,3,1.0227272727272727,1.818181818181818,2.613636363636364,0.3514817549609953,0.31459598783458226,0.31459598783458226,-0.3514817549609953,1.234828080127088,1551.0170095249116,31.3182328600242,14.616749308325012,7.5766053200165535,30.467680079504987,21.440693381224552,25.086683780261225,15.711754032697362,11.927451251326088,8.956992339592453,6.4447012542104405,27.415038253225852,17.62238351709507,13.966596376198886,10.597806925236183,7.772580041075855,3,7,0.4705882352941176,274.3690418935928,20.850275542869472,4.681802935145185,4.794537184071822,16.860566757692155,0.0,53.95075873248996,61.70250810869565,89.66251897050819,17.261317714502358,0.0,0.0,0.0,0.0,6.031114512338072,4.794537184071822,0.0,24.897092809153513,5.733667477162185,64.20103978444175,37.68473283714388,74.39120299988876,23.098248124256745,40.994879242194216,11.050456081168516,69.33799238377709,26.055090840663734,11.840868637711287,60.05184207626651,36.398202410769656,10.045266627482652,11.257379486545458,4.794537184071822,0.0,34.963764729856145,6.031114512338072,0.0,24.15398695471444,84.09924404248966,42.882921700046076,4.899909730850478,42.09372029169917,32.80573697617489,34.034229065928265,4.794537184071822,0.0,2.1493121412632283,16.340848139983667,10.085975614289767,12.43144671294662,9.020954830321463,11.983502666271573,6.814560400231239,6.026022840410862,0.0,15.202932209837137,0.025,7.602059991327962,1
CatS_443,4.7547000000000015,44,595.3200000000003,6,10,2,633.6240000000001,173.19009999999963,8,6,14997074856.551863,-3.35,230,2,3,3,0.9772727272727272,1.7727272727272727,2.5454545454545454,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,1.2682276288194685,1613.582420978593,30.666581710692213,13.742720924796206,7.296966042894971,30.63081678632152,21.35137698374751,24.87957699907468,15.588527908739668,11.999797872754312,8.71047453668097,6.10153300378304,26.39143489111159,16.34445685475812,12.81419812623552,9.408790481464964,6.4506909761750375,3,8,0.4411764705882353,268.4074539682713,20.850275542869472,14.270877303288827,0.0,5.098681808301039,0.0,47.52993710956394,87.63366416637285,65.06729894518946,17.261317714502358,0.0,0.0,0.0,0.0,11.814359458703013,9.589074368143644,0.0,24.897092809153513,5.733667477162185,70.62186140736776,26.179025623650304,74.39120299988876,23.098248124256745,35.01623923916805,11.050456081168516,63.615530116648436,35.64416520880738,11.840868637711287,66.47266369919252,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,6.544756405912576,29.593503663424872,77.80889892271512,37.00401784548053,0.0,36.398202410769656,26.73936990771328,34.034229065928265,9.589074368143644,0.0,2.0888582722156093,28.27524025999361,9.84433963680222,11.60425895785281,4.895883140007077,12.14518417179993,7.886193625914459,5.590096392134135,0.0,13.058834432169045,0.025,7.602059991327962,1
CatS_444,4.334900000000002,46,623.3300000000003,7,11,1,663.65,179.4243999999996,7,6,31759507025.465637,-3.39,242,2,3,3,0.8913043478260869,1.673913043478261,2.4565217391304346,0.3787922903829364,0.3114704770581039,0.3114704770581039,-0.3787922903829364,1.262805797927006,1649.573477834173,32.5469729397924,15.012112934399482,7.760512691445286,32.04503034869461,22.35137698374751,26.071902178221965,16.155836369863994,12.233143645431545,9.04959232465154,6.545659969678058,27.58376007025887,16.911765315882448,13.047543898912751,9.747908269435538,6.887764062058671,2,9,0.4571428571428571,280.0959127987702,20.27034989266319,19.170787034139305,0.0,5.098681808301039,0.0,47.52993710956394,74.79202092052081,72.11497092786666,30.4750816435282,0.0,0.0,0.0,0.0,11.814359458703013,14.325937321943693,0.0,24.480213935997657,5.733667477162185,51.73837733236778,52.48230236450129,74.39120299988876,23.098248124256745,35.01623923916805,5.733667477162185,88.77687575920197,40.38102816260743,11.840868637711287,53.631020453340504,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,6.544756405912576,23.55166283427691,104.11217566356613,24.16237459962851,0.0,36.398202410769656,26.32249103455743,38.771092019728314,9.589074368143644,0.0,7.563646745961768,30.657401540631923,6.334205325208499,11.583137048192372,4.921096492891022,11.573880240548384,5.4396880090204585,8.797397812973486,0.0,13.185102340127655,0.025,7.602059991327962,1
CatS_445,5.702400000000004,43,601.3690000000004,6,10,1,640.6810000000003,173.83249999999956,9,6,7952674066.82138,-2.379999999999999,228,2,3,3,0.9767441860465116,1.7674418604651163,2.5348837209302326,0.3098693298622933,0.21102016322723444,0.21102016322723444,-0.3098693298622933,1.269241974264983,1649.2837455188017,30.63785098908103,13.314649959564912,7.648946206629678,29.976116247942272,20.741334644106782,24.710475020348927,15.342153495563268,12.005385761377378,8.646469583538044,6.030659280789602,27.03882949331356,17.946394060846227,14.8022239931776,10.594493959880776,7.166357875520272,1,7,0.4848484848484849,265.1403528491896,10.216698334856806,4.681802935145185,8.417796984328938,9.403897799597269,0.0,47.52993710956394,87.63366416637285,71.61205535110204,16.972330492101193,0.0,0.0,10.023291153407584,0.0,0.0,8.417796984328938,0.0,24.302399069599264,0.0,70.62186140736776,32.434794807161715,74.39120299988876,23.098248124256745,33.225170933872626,5.316788604006331,65.88004308623152,36.07838199407132,11.840868637711287,66.47266369919251,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,10.023291153407584,0.0,36.13826006933744,64.71938611088996,51.4493901099666,4.305215991296234,36.398202410769656,26.73936990771328,28.30056158876607,8.417796984328938,0.0,28.625290438175806,2.5448047034709624,9.884619702889653,6.411263780381876,6.528182814685756,12.23279995510561,9.26705902013658,5.742767078349508,-3.3239181064686707,13.059352835495144,0.045,7.346787486224656,1
